normal_close,normal_mfi,normal_returns
-0.7797754689364069,0.6138221102327512,-0.7504182560675936
-0.8671219302970954,0.4131756846213366,-0.8250942401086846
-0.8548561167429263,0.18137194005968538,-0.6538717375265313
-0.8805646401718445,-0.006148863819186223,-0.7209168045783133
-0.8851487837134306,0.2121517697598323,-0.6836523629519317
-0.8840336614250355,0.03438269320698106,-0.6734583567236823
-0.7826870353690358,0.17044315160330004,-0.5005774378455281
-0.7825011816543033,0.2656678121979428,-0.6751456851388205
-0.783616197619063,0.08957887648732576,-0.6773112447720634
-0.7715984371063533,-0.052302524998190325,-0.6555231224661383
-0.7632973255937523,0.008645034770276006,-0.661783055804345
-0.7179515709662687,0.3437926280168584,-0.602111007726977
-0.7145444300688981,0.5887095010019432,-0.6700333686949179
-0.6823315582425191,0.590052003163716,-0.6247907895474992
-0.6747739679124838,0.7749963401122231,-0.6637213226074992
-0.7585274346610691,0.7196724341835434,-0.8087974402105567
-0.7326331638410539,0.7162543453971857,-0.6334348526648002
-0.7523944747221669,0.8775417680023261,-0.7074563236312396
-0.7534476103311061,0.7073953593510671,-0.6771724308227149
-0.7536334640458386,0.7343248078707467,-0.6757582059702822
-0.7647221686321566,0.6155537218892313,-0.693615370671756
-0.8181831810575086,0.38225263159614187,-0.7649857059354299
-0.8178114736280437,0.5950258145353824,-0.6748208577264085
-0.8983436531939912,0.4528099791667133,-0.8169003545502075
-0.8099440562243636,0.47101071316668186,-0.5206268453477096
-0.7165267279278644,0.4122029297872678,-0.5219872330212708
-0.6315342718556074,0.4476272852684884,-0.5438497323547583
-0.6142508332982022,0.6144203446181176,-0.6495510302018064
-0.6467115455187697,0.26319998900876307,-0.7243384203867366
-0.6283749713524254,0.1757311403262567,-0.647719578035017
-0.6561276729961303,0.1338974971130078,-0.7175581493297345
-0.6736588456240886,-0.0677650673328214,-0.7024358438517884
-0.6075605248623734,0.07417252405109931,-0.5752700702349703
-0.6162332374808039,0.2688495399065949,-0.6883649443903148
-0.6220563703460615,0.18266344224940023,-0.6841621559171303
-0.7004202920146749,0.1750119977361757,-0.7958013919938984
-0.6613931383935552,0.18425508575407745,-0.6147674762111826
-0.6140649795834696,0.2846799784648011,-0.6038548352959524
-0.6146845274071233,0.28853557645240313,-0.6763786452941963
-0.6158615300513388,0.12822544436917638,-0.677210705025399
-0.5799316902539449,0.051367038831031,-0.6224279112509775
-0.5557103155137932,-0.0687572567000998,-0.6403558628485992
-0.5700819749912986,0.23949462660896703,-0.6962191240211967
-0.5700819749912986,0.36247635114410226,-0.6754549908905643
-0.5754096397154502,0.4566239547989812,-0.6831981210366325
-0.6083659264007595,0.5311661430009371,-0.723914703086194
-0.609418955686063,0.36382960507142514,-0.6770195897303595
-0.5971531421318941,0.2509577616077996,-0.6572931168866275
-0.5664271000233752,0.5374436854359534,-0.6305518634966544
-0.5627101320523604,0.718762487453457,-0.6700793608760912
-0.5306832202643492,0.6937314121974305,-0.6296270759673335
-0.5570111851932855,0.39012974641576603,-0.7130641005536084
-0.5306832202643492,0.33112035721387767,-0.6378458812275202
-0.5466039087864416,0.3870053506939293,-0.6981271543601162
-0.5932506394170529,0.18477170092772321,-0.7431397177275733
-0.5941796953434446,0.08301771392433843,-0.6768225773953478
-0.5698961212765663,-0.013231253147247823,-0.6399619519408152
-0.5853831156897376,-0.03342266224349699,-0.6980303551084006
-0.6006842563881765,-0.06506740821406232,-0.697969317469968
-0.6156756763366062,-0.08239642398982383,-0.6977197220669108
-0.6461539843745723,-0.0949688607440915,-0.7213653349600065
-0.7170223023926061,-0.25996999891666017,-0.7857177190869449
-0.7006061457294075,-0.23450649926554257,-0.6494602358466295
-0.6843758427809414,-0.2958833367211351,-0.6500275772150931
-0.6668445638293479,-0.2908104801111133,-0.6482878244224747
-0.6542071491693493,0.007120820037904485,-0.6560599920325191
-0.6242862959519455,0.0031841410097366296,-0.6301481752058418
-0.6662250160056942,0.005767506907234932,-0.7392023161865453
-0.6378529791856067,0.33156510196322464,-0.632145030311073
-0.6385345136887162,0.05635789744542996,-0.6764862719350809
-0.6774995743067447,-0.13437960312321096,-0.7351630121130607
-0.7857224688369411,-0.08157679864241474,-0.8495075573313859
-0.7847313199074579,-0.18100949592183047,-0.6738024701209644
-0.8442012125891649,-0.23502892499114036,-0.7766723203851351
-0.8698476430149917,-0.253675838530351,-0.7204537359225442
-0.8617944782202147,-0.2728652698283196,-0.661234250010983
-0.756235203404823,-0.3006144713996124,-0.49642749281437404
-0.7667044664911227,-0.19603207209512563,-0.6926276590223573
-0.8386879067975517,-0.40017220079023486,-0.7969671584851623
-0.7786604529716472,-0.3849419305666002,-0.573705177157413
-0.9615923942025337,-0.5482035067688119,-1.0
-0.9821590002983973,-0.6767749148191594,-0.7148373556992857
-0.9911414336668369,-0.9999999999999999,-0.6928594196215231
-0.9256006740493192,-0.7964859084276332,-0.5512621157531147
-0.9361318174914395,-0.52764830299261,-0.6949833601609607
-0.9312378468762088,-0.38782458336287107,-0.6663601742750506
-0.9210785171871891,-0.1630886117025625,-0.6566841790711871
-0.9112906822803635,0.09076998175192896,-0.6575079673464507
-0.8889895123960865,0.299125608670487,-0.6350564180605718
-0.9066446583829568,0.307543781121264,-0.7073811971646695
-0.8932639351876637,0.1791199158565897,-0.6512195614730032
-0.905157934988732,0.1095360987451297,-0.6969855566321987
-0.8825468317071754,0.2698905029785186,-0.6346878547434148
