Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,5038.4501953125,5068.0,4978.85009765625,4990.5,4970.16796875,310798
2022-01-04,5015.0,5028.89990234375,4921.10009765625,4964.60009765625,4944.3740234375,369814
2022-01-05,4962.0,5138.64990234375,4922.0,4973.25,4952.98828125,966342
2022-01-06,4970.0,5038.0,4905.0,4964.4501953125,4944.22412109375,585391
2022-01-07,4960.0,5059.10009765625,4958.0,5021.85009765625,5001.390625,549876
2022-01-10,5021.85009765625,5085.0,4963.0,5065.25,5044.61376953125,542304
2022-01-11,5050.0,5141.5,5020.2998046875,5059.0498046875,5038.4384765625,742409
2022-01-12,5075.0,5099.0,5005.64990234375,5014.39990234375,4993.970703125,360219
2022-01-13,5024.89990234375,5051.0,4953.14990234375,4983.35009765625,4963.04736328125,457570
2022-01-14,4997.89990234375,5015.0,4930.0,4974.0498046875,4953.78515625,207639
2022-01-17,4974.0,4984.7001953125,4900.0,4911.75,4891.7392578125,337077
2022-01-18,4900.0,4909.89990234375,4505.0,4615.7998046875,4596.99462890625,3507266
2022-01-19,4615.0,4615.0,4400.0,4515.9501953125,4497.5517578125,2404880
2022-01-20,4525.0,4725.0,4490.0,4644.7998046875,4625.8759765625,2747887
2022-01-21,4649.9501953125,4733.75,4544.85009765625,4691.64990234375,4672.53564453125,1008450
2022-01-24,4690.0,4710.7998046875,4462.25,4498.14990234375,4479.82421875,737762
2022-01-25,4415.0,4535.0,4250.10009765625,4486.0,4467.7236328125,917284
2022-01-27,4427.0,4427.0,4150.0,4292.25,4274.7626953125,1244330
2022-01-28,4346.0,4565.0,4335.25,4478.60009765625,4460.35400390625,932049
2022-01-31,4584.0,4584.0,4358.0498046875,4457.35009765625,4439.1904296875,934551
2022-02-01,4478.7998046875,4532.25,4444.0,4512.0498046875,4493.6669921875,548762
2022-02-02,4530.0,4683.0,4520.64990234375,4666.2998046875,4647.28857421875,676206
2022-02-03,4667.9501953125,4704.75,4602.7998046875,4642.7998046875,4623.884765625,777217
2022-02-04,4640.0,4794.0,4601.75,4687.89990234375,4668.80078125,829635
2022-02-07,4687.39990234375,4724.5498046875,4450.0498046875,4475.14990234375,4456.91748046875,597040
2022-02-08,4497.5,4529.7001953125,4380.0,4399.5,4381.57568359375,628869
2022-02-09,4514.7001953125,4587.0,4430.0498046875,4577.25,4558.6015625,842211
2022-02-10,4576.0498046875,4623.0,4528.10009765625,4590.64990234375,4571.947265625,487802
