normal_close,normal_mfi,normal_returns
0.4997104517710067,0.07823845869877943,-0.09992144283003468
0.34460424620222696,-0.058486489138948716,-0.5124760539032376
0.3177558190173828,-0.16649153620347235,-0.27657417682385305
0.23823306666031563,-0.17745845423519657,-0.3759734203342719
0.2766078586095402,0.10494790822302247,-0.1541055772182232
0.28974053953027834,0.06856615913035613,-0.2017844267578387
0.4191666134475218,0.009053507591848087,0.014379700158721531
0.5580761585807839,-0.032039572783268744,0.027437540972670538
0.3095849664394654,-0.21779787653755578,-0.6839915408907982
0.23794081237310838,-0.2652642179190504,-0.36123782922568226
0.01877823997252026,-0.30774808484724736,-0.647115336147918
-0.020764125894487506,-0.33637968740027147,-0.3037388185175195
0.03979024079949145,-0.1367501565140461,-0.10828772076650998
0.1600229329413514,0.052324965066513185,0.005218057285753808
0.013525600573539798,0.008187015384497842,-0.5092653646633378
-0.36453743182086384,0.010477478713797561,-0.9842325287417089
-0.2377387600263967,-0.04220074339676194,0.0323535258392012
-0.16886705280313397,0.18586575037936126,-0.08788917627976825
-0.02893570008792956,0.20136034535836878,0.05087091112263936
0.05671573291421872,0.20404383186886288,-0.05941363000699046
0.04402107261653043,0.08769511893966908,-0.25108929050849493
0.09406943889702468,-0.011312850454830325,-0.12960491724273387
0.04475134752678844,0.13529834425911447,-0.32189351485449996
-0.22956718583295554,0.16688172278075486,-0.7696743121683459
-0.059431172130920196,0.3224581024598985,0.11296001243216913
-0.1669706472061394,0.34264219226995585,-0.44002551657339295
-0.4191096058211281,0.10370661418496785,-0.7405342278937561
-0.4339929260030191,-0.14450368854536966,-0.257409802182843
-0.5959573655116133,-0.13589580573213333,-0.5678441402083256
-0.8747989849756044,-0.13717319734568867,-0.8347214955436785
-0.787979978055672,-0.15109337396562128,-0.03418393991885904
-0.6633699661454084,-0.16790438089904403,0.04491410838193949
-0.5362790400637332,-0.21422355699507245,0.04493116620935528
-0.5594789791593833,-0.37377343747489244,-0.27560306336167295
-0.42611360609678517,-0.2785062269772799,0.053694002420846376
-0.5278152115830839,-0.19641355457919796,-0.43958015810782514
-0.37825317808496983,-0.2042745617156242,0.08583120533696886
-0.01886772029749384,-0.09069767458404687,0.49628082033265275
-0.08700987422602235,-0.05847726682171195,-0.36062044118578973
-0.055346106649723836,-0.07317974515777825,-0.16395469764621973
-0.22008299300141232,-0.04451406805324343,-0.5547825637774362
-0.3245570453308053,0.04424279655507002,-0.43879633530643464
-0.34644436578835247,0.08162273464399283,-0.27135977919825394
-0.4478544386029668,0.09952347584017907,-0.4364261833827249
-0.24620114527599846,0.3265504752606312,0.18797070394995624
-0.10583249355326796,0.24206046705885464,0.05485098317520726
-0.09138719399442774,0.1947287703732734,-0.19783136439536614
0.08925482012109409,0.3772478525869838,0.12660561610114085
0.7538930255498792,0.3827883802122696,1.0
0.5894476718698751,-0.2889421590994725,-0.519921267607441
0.3336609467812153,-0.42407534715449025,-0.6956923629638281
0.11960452582824299,-0.5265109575593183,-0.631776800663823
0.10661833285887035,-0.7046117840547201,-0.2514347692294179
0.00871026018208454,-0.7305894966923594,-0.41623436813109227
0.011628473361021463,-0.7219423939814967,-0.2207640075198727
-0.12611421946998114,-0.731394303878268,-0.49782706755583644
-0.4617166728184392,-0.7329430985842561,-0.9108540316749791
-0.821540151228966,-0.7533980923427948,-1.0
-0.7048094592249345,-0.8861377718337853,0.029266002369598143
-0.5575825735623887,-0.8543267370383658,0.08946545635293218
-0.628350686382646,-0.9192610584687377,-0.37741278651148114
-0.6163855793796928,-1.0,-0.20081948028389998
-0.5588951922004908,-0.9987530888690488,-0.10392752265613106
-0.5924553653737847,-0.9394848284766396,-0.2978537952677939
-0.5769882582330021,-0.8616695635009828,-0.1935078713279272
-0.5603542987899592,-0.7616096762212077,-0.19110958337872064
-0.46025756622897074,-0.746212527959623,-0.015632983612179685
-0.626745091841812,-0.7130428750143378,-0.5789134626095119
-0.6020860461566944,-0.7140731392667755,-0.1736840176728474
-0.7910446791859744,-0.6961645804632413,-0.6361039223029878
-0.7395364847004888,-0.6912391146011568,-0.11358294920124977
-0.6432332849490132,-0.5233640613507383,-0.017862397123212553
-0.5912877914560006,-0.1677450496442333,-0.11523720217055876
-0.7916284661448669,-0.3759056665745023,-0.6604351695770743
-0.8426979183917789,-0.3589025710991962,-0.3393009700777741
-0.7284466973281107,-0.13713314754546668,0.02472634902453069
-0.6746047982381036,-0.17256878433690426,-0.10965070062507463
-0.6921147989272471,-0.03937886000744295,-0.264337135135392
-0.8329214712730275,-0.15788798172983376,-0.5348981677820522
-0.6423579653184364,-0.1495456816885783,0.18934838776786744
-0.7172118652354147,-0.11690758408435054,-0.3882985968175052
-0.6271831124648619,0.06471644931503273,-0.032038624393293164
-0.5377381466532016,0.27654715000908014,-0.03597240217029091
-0.3909485599981819,0.41856809611114376,0.08056678652219756
-0.2664835928082354,0.6354708149077963,0.02862964672808843
-0.15894483934853998,0.6158166561700678,-0.009791815413122018
-0.24909482352711976,0.36488641730205895,-0.40785906144417877
-0.1806697963131949,0.5716053393069209,-0.0885552613465197
-0.2997854276239478,0.607870287531139,-0.4674179009211104
