Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,1196.0,1214.449951171875,1196.0,1209.4000244140625,1204.325927734375,925281
2022-01-04,1206.300048828125,1227.0,1205.5,1220.5999755859375,1215.4788818359375,1409464
2022-01-05,1215.0,1225.0,1213.75,1219.8499755859375,1214.732177734375,378090
2022-01-06,1208.800048828125,1228.449951171875,1202.1500244140625,1205.5999755859375,1200.5418701171875,1387627
2022-01-07,1208.0,1219.25,1206.0,1217.4000244140625,1212.29248046875,1050768
2022-01-10,1219.0,1240.699951171875,1213.300048828125,1229.0999755859375,1223.9432373046875,1379165
2022-01-11,1230.800048828125,1239.949951171875,1224.0999755859375,1233.4000244140625,1228.225341796875,985871
2022-01-12,1240.0,1255.4000244140625,1231.1500244140625,1249.4000244140625,1244.1580810546875,1371034
2022-01-13,1255.0,1261.0,1246.0,1258.699951171875,1253.4190673828125,933511
2022-01-14,1259.0,1272.25,1254.5,1263.5999755859375,1258.298583984375,895522
2022-01-17,1256.300048828125,1293.25,1256.300048828125,1287.949951171875,1282.54638671875,1427239
2022-01-18,1287.949951171875,1293.0,1263.0999755859375,1265.9000244140625,1260.5889892578125,869578
2022-01-19,1263.0,1272.0999755859375,1240.5999755859375,1248.0999755859375,1242.863525390625,625670
2022-01-20,1248.0,1255.6500244140625,1230.949951171875,1238.699951171875,1233.5030517578125,716954
2022-01-21,1225.0,1263.199951171875,1201.0,1240.6500244140625,1235.44482421875,2421446
2022-01-24,1240.0,1240.0,1205.1500244140625,1225.0,1219.8604736328125,1073781
2022-01-25,1212.0999755859375,1232.9000244140625,1210.25,1228.0,1222.847900390625,1083251
2022-01-27,1219.0,1221.9000244140625,1201.8499755859375,1211.6500244140625,1206.5665283203125,1793456
2022-01-28,1210.0,1237.75,1201.0,1205.550048828125,1200.4921875,635096
2022-01-31,1210.0,1238.4000244140625,1206.050048828125,1233.25,1228.0758056640625,1771932
2022-02-01,1250.0,1250.0,1202.5999755859375,1214.949951171875,1209.8526611328125,1593083
2022-02-02,1216.699951171875,1227.550048828125,1211.050048828125,1220.0999755859375,1214.9810791015625,937000
2022-02-03,1218.050048828125,1220.0,1175.5999755859375,1185.199951171875,1180.2275390625,1236574
2022-02-04,1194.0,1194.0,1165.1500244140625,1172.0999755859375,1167.182373046875,856452
2022-02-07,1161.800048828125,1171.699951171875,1131.9000244140625,1144.0,1139.2003173828125,1519928
2022-02-08,1145.0,1149.0,1117.3499755859375,1131.1500244140625,1126.404296875,1511667
2022-02-09,1132.0,1140.800048828125,1118.0,1125.699951171875,1120.9771728515625,1741687
2022-02-10,1125.0,1150.0,1108.0,1146.25,1141.44091796875,2030639
2022-02-11,1144.8499755859375,1144.8499755859375,1124.0,1133.300048828125,1128.5452880859375,1942394
2022-02-14,1125.0,1127.0,1090.0,1096.300048828125,1091.7005615234375,2448602
2022-02-15,1096.0,1123.6500244140625,1086.199951171875,1119.949951171875,1115.251220703125,1245681
2022-02-16,1128.0,1131.5,1102.0,1122.1500244140625,1117.4420166015625,1294606
2022-02-17,1128.0,1132.8499755859375,1111.9000244140625,1126.3499755859375,1121.6243896484375,1182862
2022-02-18,1124.800048828125,1160.9000244140625,1111.3499755859375,1150.5,1145.673095703125,1734791
2022-02-21,1145.0,1150.5,1123.0,1134.75,1129.9891357421875,1020384
2022-02-22,1106.0,1126.5,1096.0999755859375,1100.949951171875,1096.3309326171875,2115917
2022-02-23,1108.0,1114.949951171875,1098.699951171875,1101.75,1097.1275634765625,1743770
2022-02-24,1078.0,1091.5,1040.699951171875,1054.199951171875,1049.777099609375,2088599
2022-02-25,1060.0,1077.699951171875,1049.0,1055.5999755859375,1051.171142578125,1415912
2022-02-28,1049.0,1062.800048828125,1016.8499755859375,1060.1500244140625,1055.7021484375,1566146
2022-03-02,1060.0,1125.0,1056.050048828125,1121.1500244140625,1116.4462890625,3762611
2022-03-03,1120.0999755859375,1126.75,1075.1500244140625,1081.300048828125,1076.763427734375,1105747
2022-03-04,1071.5,1077.4000244140625,1049.75,1057.3499755859375,1052.913818359375,1586668
2022-03-07,1026.5999755859375,1048.800048828125,1023.0,1028.9000244140625,1024.583251953125,852067
2022-03-08,1009.0,1039.75,1003.5,1031.949951171875,1027.620361328125,1580056
2022-03-09,1035.800048828125,1041.949951171875,1020.7999877929688,1025.199951171875,1020.8987426757812,1409037
2022-03-10,1039.0,1057.0999755859375,1036.050048828125,1050.050048828125,1045.6446533203125,1580932
2022-03-11,1050.0,1066.0999755859375,1041.6500244140625,1058.5,1054.0589599609375,698477
2022-03-14,1047.0,1072.5999755859375,1040.1500244140625,1069.699951171875,1065.2119140625,1278905
2022-03-15,1069.050048828125,1079.3499755859375,1060.0,1070.550048828125,1066.05859375,1068905
2022-03-16,1075.9000244140625,1097.800048828125,1075.0,1085.75,1081.1947021484375,1616431
2022-03-17,1096.0,1140.0,1088.0999755859375,1128.550048828125,1123.815185546875,1867149
2022-03-21,1139.0,1139.0,1094.0,1095.800048828125,1091.2025146484375,849763
2022-03-22,1092.5,1101.8499755859375,1070.0,1097.6500244140625,1093.0447998046875,998586
2022-03-23,1110.449951171875,1117.699951171875,1079.0999755859375,1092.25,1087.66748046875,1054362
2022-03-24,1088.0,1097.5,1084.300048828125,1088.949951171875,1084.3812255859375,526345
2022-03-25,1094.0,1101.300048828125,1085.5999755859375,1092.5999755859375,1088.0159912109375,598919
2022-03-28,1092.9000244140625,1103.800048828125,1056.0,1077.0,1072.4814453125,926829
2022-03-29,1111.0,1114.949951171875,1086.4000244140625,1101.25,1098.669921875,2864668
2022-03-30,1110.0,1127.6500244140625,1103.5,1121.800048828125,1119.1717529296875,1287813
2022-03-31,1128.0,1128.0,1114.449951171875,1121.449951171875,1118.822509765625,749342
2022-04-01,1119.0,1120.800048828125,1089.0,1113.3499755859375,1110.7415771484375,1519104
2022-04-04,1113.3499755859375,1129.9000244140625,1104.0,1126.300048828125,1123.6612548828125,1802143
2022-04-05,1123.050048828125,1130.199951171875,1111.0,1118.3499755859375,1115.7298583984375,773451
2022-04-06,1111.0,1122.449951171875,1101.5,1107.0999755859375,1104.5062255859375,1354847
2022-04-07,1103.5,1115.75,1100.0,1108.8499755859375,1106.2520751953125,966698
2022-04-08,1109.0,1165.0,1109.0,1160.449951171875,1157.731201171875,2390240
2022-04-11,1160.0,1160.0,1133.050048828125,1142.5,1139.8232421875,1318874
2022-04-12,1141.0,1153.0,1119.050048828125,1149.0999755859375,1146.40771484375,1506254
2022-04-13,1150.0,1157.9000244140625,1140.0,1146.9000244140625,1144.2130126953125,509293
2022-04-18,1145.0,1181.949951171875,1133.5999755859375,1173.4000244140625,1170.65087890625,2382085
2022-04-19,1184.949951171875,1184.949951171875,1112.0,1124.699951171875,1122.06494140625,971382
2022-04-20,1127.5,1135.699951171875,1117.699951171875,1128.3499755859375,1125.7064208984375,645638
2022-04-21,1125.199951171875,1148.5999755859375,1125.199951171875,1144.550048828125,1141.8685302734375,731288
2022-04-22,1133.5,1140.0,1122.0,1137.25,1134.5855712890625,824665
2022-04-25,1120.0,1129.199951171875,1087.449951171875,1091.25,1088.693359375,1073577
2022-04-26,1106.0,1106.0,1083.5999755859375,1094.8499755859375,1092.284912109375,922785
2022-04-27,1093.0,1098.9000244140625,1061.199951171875,1074.199951171875,1071.6832275390625,1202603
2022-04-28,1068.5,1125.0,1066.4000244140625,1116.8499755859375,1114.2332763671875,1643102
2022-04-29,1114.5,1132.5999755859375,1066.25,1105.5,1102.909912109375,3259418
2022-05-02,1088.949951171875,1093.4000244140625,1064.199951171875,1081.050048828125,1078.517333984375,1925857
2022-05-04,1081.050048828125,1096.949951171875,1065.0,1077.8499755859375,1075.32470703125,1169983
2022-05-05,1082.0,1115.0,1080.0,1083.6500244140625,1081.1112060546875,814132
2022-05-06,1073.0,1081.0,1052.199951171875,1059.1500244140625,1056.6685791015625,1350057
2022-05-09,1034.0,1074.9000244140625,1033.199951171875,1064.449951171875,1061.9560546875,1201027
2022-05-10,1070.0,1096.800048828125,1062.0,1081.050048828125,1078.517333984375,1410429
2022-05-11,1079.0,1104.449951171875,1079.0,1087.1500244140625,1084.6029052734375,1886732
2022-05-12,1075.5,1081.949951171875,1048.0,1060.5999755859375,1058.1151123046875,1457225
2022-05-13,1075.0,1079.0,1038.550048828125,1044.949951171875,1042.501708984375,1108831
2022-05-16,1045.0,1054.0,1034.1500244140625,1044.6500244140625,1042.2025146484375,590395
2022-05-17,1042.0,1075.3499755859375,1036.300048828125,1070.4000244140625,1067.8922119140625,545334
2022-05-18,1063.5,1085.0,1061.0,1073.9000244140625,1071.384033203125,775879
2022-05-19,1073.9000244140625,1073.9000244140625,1047.0,1056.6500244140625,1054.1744384765625,1069562
2022-05-20,1081.0,1083.5,1061.3499755859375,1071.3499755859375,1068.8399658203125,941175
2022-05-23,1062.0,1091.9000244140625,1062.0,1076.5,1073.9779052734375,620152
2022-05-24,1072.75,1083.5999755859375,1057.25,1073.4000244140625,1070.8851318359375,847697
2022-05-25,1078.0,1116.0,1078.0,1096.0,1093.4322509765625,3185769
2022-05-26,1097.0,1109.800048828125,1073.4000244140625,1105.3499755859375,1102.76025390625,1177148
2022-05-27,1115.0,1129.4000244140625,1102.8499755859375,1121.0999755859375,1118.473388671875,687512
2022-05-30,1125.4000244140625,1150.0,1118.8499755859375,1148.4000244140625,1145.70947265625,580398
2022-05-31,1154.0,1180.9000244140625,1139.5999755859375,1174.1500244140625,1171.399169921875,2649820
2022-06-01,1162.0,1176.0,1144.050048828125,1152.75,1150.0491943359375,683413
2022-06-02,1140.199951171875,1148.0,1121.300048828125,1143.75,1141.0703125,950691
2022-06-03,1154.0,1161.8499755859375,1138.949951171875,1141.1500244140625,1138.4764404296875,917466
2022-06-06,1135.5999755859375,1149.5999755859375,1134.0999755859375,1142.0,1139.324462890625,1199089
2022-06-07,1135.050048828125,1138.0,1113.5,1134.300048828125,1131.642578125,848821
2022-06-08,1144.25,1159.199951171875,1129.199951171875,1136.050048828125,1133.388427734375,1387431
2022-06-09,1136.949951171875,1167.25,1130.550048828125,1163.699951171875,1160.9735107421875,1142045
2022-06-10,1154.75,1163.699951171875,1152.25,1154.9000244140625,1152.1942138671875,611509
2022-06-13,1137.050048828125,1161.800048828125,1130.3499755859375,1133.699951171875,1131.0438232421875,1014220
2022-06-14,1125.0,1145.0,1124.1500244140625,1132.0999755859375,1129.4476318359375,768306
2022-06-15,1140.0,1144.699951171875,1122.800048828125,1125.75,1123.112548828125,947417
2022-06-16,1131.3499755859375,1137.6500244140625,1099.9000244140625,1105.1500244140625,1102.560791015625,1385141
2022-06-17,1105.1500244140625,1114.3499755859375,1075.9000244140625,1082.0999755859375,1079.564697265625,1535565
2022-06-20,1078.1500244140625,1092.800048828125,1069.1500244140625,1075.949951171875,1073.4290771484375,532685
2022-06-21,1080.0999755859375,1098.5,1077.3499755859375,1096.3499755859375,1093.7813720703125,659138
2022-06-22,1095.5,1096.0,1062.5999755859375,1070.449951171875,1067.9420166015625,560136
2022-06-23,1077.0,1083.0,1061.449951171875,1073.8499755859375,1071.3341064453125,895014
2022-06-24,1072.0999755859375,1092.9000244140625,1072.0999755859375,1078.550048828125,1076.023193359375,492066
2022-06-27,1083.9000244140625,1096.5999755859375,1077.050048828125,1084.550048828125,1082.009033203125,793805
2022-06-28,1085.0,1090.0,1068.0,1078.050048828125,1075.5242919921875,572706
2022-06-29,1070.050048828125,1088.0,1051.550048828125,1067.6500244140625,1065.148681640625,1224658
2022-06-30,1073.5,1092.6500244140625,1057.550048828125,1081.5999755859375,1079.06591796875,1569542
2022-07-01,1085.449951171875,1105.3499755859375,1075.0,1099.8499755859375,1097.273193359375,696341
2022-07-04,1105.0,1122.0,1095.0999755859375,1117.6500244140625,1115.031494140625,1436248
2022-07-05,1118.0,1131.3499755859375,1106.949951171875,1111.0,1108.3970947265625,1020111
2022-07-06,1114.199951171875,1125.0,1111.0,1116.0999755859375,1113.485107421875,602752
2022-07-07,1121.699951171875,1130.0,1111.1500244140625,1124.5999755859375,1121.9652099609375,792663
2022-07-08,1135.800048828125,1149.4000244140625,1127.550048828125,1146.9000244140625,1144.2130126953125,1135110
2022-07-11,1145.949951171875,1155.0999755859375,1141.050048828125,1147.4000244140625,1144.7117919921875,543156
2022-07-12,1143.0,1147.0,1134.0999755859375,1139.75,1137.0797119140625,331672
2022-07-13,1145.449951171875,1150.800048828125,1137.5999755859375,1139.8499755859375,1137.179443359375,368619
2022-07-14,1143.0999755859375,1146.9000244140625,1130.050048828125,1138.949951171875,1136.281494140625,728701
2022-07-15,1144.6500244140625,1158.0999755859375,1136.8499755859375,1155.449951171875,1152.742919921875,591171
2022-07-18,1165.449951171875,1186.8499755859375,1157.300048828125,1177.1500244140625,1174.39208984375,1044459
2022-07-19,1176.4000244140625,1185.949951171875,1155.5,1169.949951171875,1167.2088623046875,1099874
2022-07-20,1175.0,1199.0,1163.5,1186.050048828125,1183.271240234375,1608377
2022-07-21,1187.0,1187.0,1163.0,1168.550048828125,1165.812255859375,1048591
2022-07-22,1169.550048828125,1176.199951171875,1158.4000244140625,1164.949951171875,1162.2205810546875,753148
2022-07-25,1172.0,1172.0,1139.199951171875,1144.949951171875,1142.2674560546875,934158
2022-07-26,1142.0,1150.0999755859375,1135.0,1138.199951171875,1135.5333251953125,687125
2022-07-27,1140.0,1177.5,1132.199951171875,1149.3499755859375,1146.6572265625,1554002
2022-07-28,1155.0,1195.0,1147.5,1191.449951171875,1188.6585693359375,1043318
2022-07-29,1262.699951171875,1304.699951171875,1241.0,1294.4000244140625,1291.367431640625,7628351
2022-08-01,1300.0,1317.25,1287.4000244140625,1313.300048828125,1310.22314453125,2973441
2022-08-02,1310.0,1312.800048828125,1280.449951171875,1285.199951171875,1282.1888427734375,1673860
2022-08-03,1283.0,1287.550048828125,1258.5999755859375,1283.550048828125,1280.5428466796875,1409000
2022-08-04,1284.0999755859375,1286.949951171875,1270.25,1278.800048828125,1275.803955078125,1015838
2022-08-05,1285.199951171875,1287.8499755859375,1260.949951171875,1266.6500244140625,1263.682373046875,922856
2022-08-08,1261.199951171875,1272.3499755859375,1251.25,1269.9000244140625,1266.9248046875,1002771
2022-08-10,1270.0,1294.300048828125,1269.050048828125,1273.199951171875,1270.217041015625,1187710
2022-08-11,1279.5999755859375,1283.949951171875,1259.050048828125,1261.5,1258.54443359375,943196
2022-08-12,1255.5,1289.8499755859375,1252.5,1286.550048828125,1283.5357666015625,1572048
2022-08-16,1289.0,1321.0,1287.050048828125,1309.5999755859375,1306.53173828125,1710276
2022-08-17,1305.0,1321.0,1292.449951171875,1305.3499755859375,1302.291748046875,1209377
2022-08-18,1306.0,1333.0,1303.3499755859375,1324.199951171875,1321.0975341796875,1498235
2022-08-19,1320.0,1334.699951171875,1293.3499755859375,1296.949951171875,1293.911376953125,961803
2022-08-22,1292.050048828125,1311.4000244140625,1271.1500244140625,1276.0,1273.010498046875,966451
2022-08-23,1276.0,1292.6500244140625,1270.0,1279.25,1276.2529296875,803737
2022-08-24,1284.0,1289.949951171875,1272.25,1287.5,1284.4835205078125,684029
2022-08-25,1288.0,1316.0,1288.0,1297.0,1293.9613037109375,1286241
2022-08-26,1306.0,1327.5,1306.0,1313.699951171875,1310.6220703125,869870
2022-08-29,1256.0,1310.9000244140625,1256.0,1298.199951171875,1295.158447265625,737193
2022-08-30,1300.0999755859375,1333.6500244140625,1300.0999755859375,1329.0999755859375,1325.986083984375,1086386
2022-09-01,1291.0999755859375,1313.0,1291.0,1296.550048828125,1293.5123291015625,2045072
2022-09-02,1303.050048828125,1311.0,1282.699951171875,1288.199951171875,1285.181884765625,1141002
2022-09-05,1294.6500244140625,1296.0,1282.0,1293.4000244140625,1290.3697509765625,440939
2022-09-06,1293.0,1317.0,1285.050048828125,1311.3499755859375,1308.277587890625,1792194
2022-09-07,1304.0,1337.4000244140625,1301.199951171875,1331.550048828125,1328.430419921875,839563
2022-09-08,1338.0,1340.3499755859375,1304.75,1317.699951171875,1314.61279296875,1205449
2022-09-09,1322.050048828125,1326.949951171875,1291.300048828125,1297.449951171875,1294.41015625,548609
2022-09-12,1297.800048828125,1311.0,1295.050048828125,1306.0,1302.940185546875,1002755
2022-09-13,1312.550048828125,1335.0,1311.0,1324.4000244140625,1321.297119140625,1160040
2022-09-14,1304.949951171875,1320.0,1300.0,1303.300048828125,1300.24658203125,800852
2022-09-15,1309.8499755859375,1317.0,1276.5999755859375,1295.0,1291.9659423828125,1441219
2022-09-16,1289.0,1302.949951171875,1266.0,1272.25,1269.269287109375,1717631
