Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,845.0,860.0499877929688,840.9000244140625,848.9500122070312,833.29052734375,3726756
2022-01-04,852.5,854.0,832.4000244140625,837.7000122070312,822.248046875,3027262
2022-01-05,840.0,844.5499877929688,830.6500244140625,835.0999755859375,819.6959838867188,2436343
2022-01-06,837.7999877929688,844.9000244140625,822.0,829.5999755859375,814.2974243164062,2423850
2022-01-07,829.5999755859375,836.0,825.2000122070312,828.9500122070312,813.6594848632812,1475374
2022-01-10,832.0999755859375,835.0,817.5499877929688,826.7000122070312,811.450927734375,4837873
2022-01-11,830.9000244140625,841.5,828.2999877929688,832.4000244140625,817.0458374023438,4950526
2022-01-12,845.0,845.0,827.5,836.2000122070312,820.7757568359375,3953446
2022-01-13,836.2000122070312,871.0,834.25,865.5,849.5352172851562,7395140
2022-01-14,865.5,868.9000244140625,856.7999877929688,859.75,843.8912963867188,2351963
2022-01-17,859.75,863.4000244140625,850.5,853.2000122070312,837.462158203125,1750754
2022-01-18,855.0,867.2000122070312,845.0,846.7000122070312,831.08203125,3354708
2022-01-19,848.0,848.0,834.0,838.5,823.0333251953125,1677779
2022-01-20,839.2999877929688,842.75,815.6500244140625,820.0,804.8745727539062,2886894
2022-01-21,816.5,819.7000122070312,801.0999755859375,808.75,793.83203125,3218477
2022-01-24,804.0,825.0,791.5999755859375,800.8499755859375,786.0776977539062,5300160
2022-01-25,791.0,811.7000122070312,784.7999877929688,808.0499877929688,793.1448974609375,3779497
2022-01-27,802.0,817.4000244140625,791.2999877929688,812.0999755859375,797.1202392578125,3593525
2022-01-28,816.0,842.9000244140625,812.0999755859375,827.3499755859375,812.0889892578125,5073701
2022-01-31,830.0999755859375,849.75,820.0499877929688,834.5,819.1070556640625,8041517
2022-02-01,847.4000244140625,895.0,839.8499755859375,891.75,875.3010864257812,12337459
2022-02-02,890.0,898.4500122070312,882.0,890.6500244140625,874.2213134765625,4404741
2022-02-03,889.3499755859375,891.2000122070312,880.4500122070312,883.5499877929688,867.2523193359375,2292825
2022-02-04,882.9000244140625,902.8499755859375,881.3499755859375,893.9500122070312,877.4605102539062,4222492
2022-02-07,901.4500122070312,901.4500122070312,879.7000122070312,887.0499877929688,870.687744140625,3494623
2022-02-08,886.0,895.9500122070312,882.0,894.0999755859375,877.6077270507812,4766558
2022-02-09,893.9000244140625,894.5499877929688,885.3499755859375,886.4500122070312,876.9647216796875,2874380
2022-02-10,891.4000244140625,896.25,880.0,894.2999877929688,884.730712890625,3159839
2022-02-11,894.5999755859375,895.7999877929688,874.6500244140625,880.0999755859375,870.6826171875,2682532
2022-02-14,870.0,886.6500244140625,862.2000122070312,864.8499755859375,855.5958251953125,5163415
2022-02-15,862.5,880.0,859.0499877929688,876.7999877929688,867.4179077148438,3219287
2022-02-16,876.0,881.1500244140625,867.0999755859375,868.8499755859375,859.552978515625,2136415
2022-02-17,872.3499755859375,872.3499755859375,861.2999877929688,862.5499877929688,853.3203735351562,2275289
2022-02-18,862.5499877929688,867.9000244140625,856.4000244140625,862.9000244140625,853.6666870117188,1797851
2022-02-21,855.5,864.0,839.5,843.8499755859375,834.8204956054688,2305713
2022-02-22,836.0,849.0,824.5999755859375,845.7999877929688,836.7496337890625,3171552
2022-02-23,849.8499755859375,853.0,838.0499877929688,840.25,831.259033203125,1979574
2022-02-24,830.5999755859375,836.9500122070312,815.0,818.25,809.4944458007812,3679222
2022-02-25,820.5,835.0,817.0499877929688,831.5499877929688,822.652099609375,2098988
2022-02-28,821.0,847.0,821.0,843.9000244140625,834.8699951171875,4123139
2022-03-02,844.3499755859375,844.9500122070312,815.7000122070312,820.9000244140625,812.1160888671875,3807036
2022-03-03,832.7999877929688,832.7999877929688,817.0,820.9000244140625,812.1160888671875,2657776
2022-03-04,816.2999877929688,839.5999755859375,809.3499755859375,829.6500244140625,820.7724609375,4082674
2022-03-07,818.0,829.0,809.0999755859375,822.6500244140625,813.8473510742188,3065234
2022-03-08,826.2000122070312,861.7000122070312,826.2000122070312,855.0,845.8511962890625,4864275
2022-03-09,863.4000244140625,885.7999877929688,860.0,868.25,858.95947265625,7276355
2022-03-10,869.9000244140625,881.9000244140625,866.5999755859375,869.5499877929688,860.2455444335938,2899758
2022-03-11,872.0,907.0,869.0499877929688,902.0,892.3482666015625,7194497
2022-03-14,901.9500122070312,911.7999877929688,889.9500122070312,892.25,882.70263671875,3861194
2022-03-15,893.7000122070312,908.0,881.3499755859375,891.6500244140625,882.1090698242188,4039746
2022-03-16,900.0,900.0,880.4500122070312,889.2000122070312,879.6852416992188,3134307
2022-03-17,892.2000122070312,915.0,892.2000122070312,911.5999755859375,901.8455200195312,5484100
2022-03-21,912.5,931.0,911.2999877929688,913.7999877929688,904.02197265625,3878744
2022-03-22,913.7999877929688,922.0,902.5,914.0999755859375,904.3187866210938,2174495
2022-03-23,918.0,926.0,895.7999877929688,900.7999877929688,891.1610717773438,2578669
