Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,19695.0,19814.0,19638.05078125,19677.94921875,19299.26171875,25869
2022-01-04,19678.0,19947.80078125,19628.05078125,19889.05078125,19506.298828125,35034
2022-01-05,19874.0,20025.0,19829.099609375,19935.75,19552.1015625,32432
2022-01-06,19750.099609375,19935.75,19535.0,19647.55078125,19269.44921875,30709
2022-01-07,19650.5,19960.0,19587.05078125,19902.849609375,19519.83203125,48983
2022-01-10,19903.0,19968.900390625,19679.05078125,19708.0,19328.732421875,20617
2022-01-11,19550.0,19825.0,19550.0,19761.94921875,19381.642578125,31788
2022-01-12,19850.0,19850.0,19660.0,19707.099609375,19327.849609375,23711
2022-01-13,19750.0,19750.0,19600.0,19714.400390625,19335.009765625,35383
2022-01-14,19714.400390625,19719.349609375,19270.0,19400.150390625,19026.80859375,37190
2022-01-17,19400.0,19515.0,19111.099609375,19333.19921875,18961.14453125,36403
2022-01-18,19282.0,19450.0,19188.0,19379.599609375,19006.65234375,36208
2022-01-19,19370.0,19444.94921875,18572.099609375,18937.0,18572.572265625,82383
2022-01-20,18800.0,19080.0,18605.05078125,18734.099609375,18373.576171875,79056
2022-01-21,18660.0,19062.25,18610.05078125,18974.25,18609.103515625,55241
2022-01-24,18974.25,19040.0,18600.0,18717.75,18357.541015625,53437
2022-01-25,18573.150390625,18884.05078125,18312.94921875,18790.75,18429.134765625,57880
2022-01-27,18550.0,18790.0,18217.75,18385.44921875,18031.6328125,54259
2022-01-28,18400.0,18649.0,18328.25,18384.400390625,18030.60546875,37423
2022-01-31,18428.0,18639.900390625,18428.0,18521.55078125,18165.11328125,29761
2022-02-01,18600.0,18778.19921875,18421.0,18671.69921875,18312.376953125,26791
2022-02-02,18820.0,18850.0,18440.650390625,18500.650390625,18144.619140625,60416
2022-02-03,18420.0,18579.650390625,18261.099609375,18306.599609375,17954.302734375,34354
2022-02-04,18400.0,18400.0,18202.80078125,18331.650390625,17978.873046875,44924
2022-02-07,18331.650390625,18420.0,17911.0,18072.75,17724.955078125,48469
2022-02-08,18205.0,18214.25,17990.0,18087.150390625,17739.076171875,39385
2022-02-09,18090.0,18237.150390625,18021.44921875,18135.05078125,17786.0546875,48243
2022-02-10,18101.0,18212.900390625,18010.0,18139.849609375,17790.76171875,50422
2022-02-11,18135.0,18135.0,17620.0,17815.19921875,17472.357421875,95980
2022-02-14,17716.0,17800.25,17429.80078125,17670.25,17330.19921875,42917
2022-02-15,17670.25,18323.25,17571.44921875,18187.099609375,17837.1015625,50170
2022-02-16,18167.0,18397.400390625,18033.5,18223.80078125,17873.09765625,40410
2022-02-17,18400.0,18400.0,17960.150390625,18126.0,17777.177734375,113840
2022-02-18,17988.0,18232.400390625,17811.099609375,18009.30078125,17662.72265625,96328
2022-02-21,17977.0,18160.0,17825.0,18106.099609375,17757.66015625,37036
2022-02-22,17985.0,18193.349609375,17739.650390625,18111.0,17762.46484375,63087
2022-02-23,18111.0,18209.55078125,17835.0,17926.650390625,17581.6640625,59248
2022-02-24,17730.0,17968.69921875,17560.0,17744.75,17403.263671875,112105
2022-02-25,17800.0,17894.94921875,17600.0,17715.099609375,17374.185546875,80989
2022-02-28,17700.0,17769.30078125,17330.0,17639.150390625,17299.697265625,157873
2022-03-02,17600.0,17889.400390625,17457.05078125,17844.599609375,17501.19140625,86631
2022-03-03,17880.0,17880.0,17389.55078125,17436.5,17100.9453125,66964
2022-03-04,17300.0,17544.05078125,17021.0,17391.849609375,17057.15625,51705
2022-03-07,17100.0,17407.75,17040.0,17342.05078125,17008.314453125,66542
2022-03-08,17300.0,17530.0,16965.0,17263.30078125,16931.080078125,97724
2022-03-09,17380.0,17380.0,17065.650390625,17145.599609375,16815.64453125,71122
2022-03-10,17300.0,17685.25,17221.0,17649.099609375,17309.455078125,66489
2022-03-11,17600.0,17618.05078125,17230.0,17327.44921875,16993.994140625,73279
2022-03-14,17477.44921875,17477.44921875,17158.0,17367.19921875,17032.978515625,38665
2022-03-15,17420.0,17560.0,17245.05078125,17461.599609375,17125.5625,62211
2022-03-16,17610.0,17885.5,17471.0,17823.400390625,17480.400390625,48390
2022-03-17,17785.94921875,18374.849609375,17785.94921875,18284.19921875,17932.330078125,100890
2022-03-21,18350.0,18370.0,17813.5,17876.44921875,17532.4296875,40335
2022-03-22,17727.0,17869.94921875,17253.650390625,17429.25,17093.833984375,140224
2022-03-23,17535.0,17550.0,17261.0,17344.19921875,17010.421875,59279
2022-03-24,17328.0,17500.0,17260.0,17408.099609375,17073.09375,43181
2022-03-25,17478.0,17478.0,17075.0,17161.19921875,16830.943359375,53217
2022-03-28,17250.0,17348.94921875,16790.0,16860.05078125,16535.58984375,80111
2022-03-29,16900.0,16999.94921875,16820.0,16921.900390625,16596.248046875,83759
2022-03-30,17108.0,17347.55078125,17022.599609375,17298.0,16965.111328125,74970
2022-03-31,17250.0,17433.80078125,17202.900390625,17380.55078125,17046.07421875,62281
2022-04-01,17380.55078125,17607.69921875,17250.0,17557.19921875,17219.32421875,31159
2022-04-04,17610.0,17866.5,17462.05078125,17820.150390625,17477.21484375,39784
2022-04-05,17826.0,18060.0,17718.400390625,18023.19921875,17676.35546875,39782
2022-04-06,17975.0,18260.0,17863.0,18216.75,17866.1796875,47058
2022-04-07,18150.0,18250.0,17985.0,18188.400390625,17902.255859375,37487
