normal_close,normal_mfi,normal_returns
0.13760919590552323,-0.24643833447492747,0.17631856755949105
0.031214112052278864,-0.4269692622854444,-0.46455816577230685
0.06149375641349408,-0.6190328919456191,-0.03882396390050066
-0.1066245189040238,-0.6482867068274445,-0.663885729146969
-0.10705902056634375,-0.8077316742746138,-0.13488702160746707
-0.05017069265636476,-0.6363730270911326,0.04727974368591342
0.012112559885955498,-0.5217473355180744,0.06289513086374873
-0.0588384225854961,-0.654470437820851,-0.35735530429074847
-0.1393302685546569,-0.6941623828387282,-0.38997686028581513
-0.12893857480563664,-0.6904015515402462,-0.10023708029291156
-0.23632987349682377,-0.6960924846962835,-0.47947732678541966
-0.23035754076189452,-0.8551049153544905,-0.1141306645727906
-0.21048858927181602,-0.7046924468899014,-0.06916958944153462
-0.20849781169350567,-0.6641734559317469,-0.12706479047723238
-0.34316276320753936,-0.975405991758656,-0.5727698106983551
-0.40328672421886314,-1.0,-0.3322128377207785
-0.18889897815699896,-0.8199929432777523,0.5677531965052072
-0.17367489900004784,-0.6034061286241189,-0.08446419661438606
-0.21424298101182337,-0.5847305640287184,-0.2643913689827797
-0.2626502660186869,-0.8185701659536541,-0.29061132162663944
-0.222497686547114,-0.64079955466913,-0.0031106932693090728
-0.22046560652942038,-0.6500053498344225,-0.1269207702803453
-0.29693294280500204,-0.6507015304513417,-0.3823565270912559
-0.3723850651205236,-0.6733937255182667,-0.3815737536656605
-0.3846832794715107,-0.728362969341202,-0.1741762834464123
-0.41618712813606873,-0.7518895492001115,-0.23800838620412196
-0.3309678049550131,-0.5222034931528715,0.1481666258651213
-0.500246678819221,-0.5532129812449413,-0.6962359540567556
-0.5187666926390175,-0.5649571292717389,-0.19586492196135616
-0.5394236946725437,-0.5273038308057683,-0.20325011257116665
-0.5720889679325802,-0.6546031662638583,-0.24420622082893725
-0.6209109294308588,-0.8100016689547003,-0.2999074831867179
-0.4120601883928172,-0.6596985814694544,0.5705058429395861
-0.5454802843838165,-0.6241211137608058,-0.5808849599054199
-0.5289923505817145,-0.855576358748354,-0.07776619118313771
-0.4898351598992967,-0.7587659756963406,-0.00164577340481889
-0.3397610942998712,-0.5998017475232235,0.36533106800976695
-0.14862331741606205,-0.4649234684920184,0.48736110660790644
