Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,4689.0,4708.75,4642.0,4651.25,4615.9130859375,203444
2022-01-04,4652.10009765625,4679.9501953125,4609.0,4621.7001953125,4586.587890625,259508
2022-01-05,4619.89990234375,4630.2001953125,4542.0,4558.4501953125,4523.818359375,510511
2022-01-06,4535.0,4557.0,4470.0,4489.14990234375,4455.04443359375,447726
2022-01-07,4500.0,4549.7998046875,4470.5,4516.7001953125,4482.3857421875,269479
2022-01-10,4520.0,4534.5498046875,4462.2001953125,4465.7998046875,4431.8720703125,361423
2022-01-11,4475.0,4539.85009765625,4434.25,4516.5498046875,4482.236328125,476123
2022-01-12,4531.0498046875,4538.0,4467.0498046875,4492.89990234375,4458.76611328125,496883
2022-01-13,4493.0,4619.14990234375,4466.0,4590.0498046875,4555.177734375,646137
2022-01-14,4590.0,4636.0,4559.0,4616.60009765625,4581.5263671875,399974
2022-01-17,4615.0,4668.0,4561.0,4630.35009765625,4595.171875,315394
2022-01-18,4635.0,4640.35009765625,4512.0498046875,4527.14990234375,4492.755859375,340707
2022-01-19,4550.0,4550.0,4465.0,4481.5,4447.45263671875,365211
2022-01-20,4496.0,4496.0,4312.0,4329.75,4296.85595703125,805433
2022-01-21,4328.2998046875,4328.2998046875,4137.7998046875,4179.39990234375,4147.64794921875,1172704
2022-01-24,4189.0,4190.0,3788.949951171875,4056.60009765625,4025.781005859375,1397434
2022-01-25,4000.0,4096.9501953125,3930.949951171875,4049.199951171875,4018.43701171875,561610
2022-01-27,4028.949951171875,4044.60009765625,3920.0,3939.85009765625,3909.91796875,864770
2022-01-28,3941.0,4070.0,3930.14990234375,3940.699951171875,3910.761474609375,492149
2022-01-31,4020.0,4108.9501953125,3995.85009765625,4036.10009765625,4005.436767578125,454611
2022-02-01,4055.050048828125,4124.0,4032.60009765625,4108.35009765625,4077.137939453125,309874
2022-02-02,4140.0,4235.0,4125.0,4219.64990234375,4187.59228515625,346003
2022-02-03,4250.0,4274.0,4203.0,4262.4501953125,4230.0673828125,504989
2022-02-04,4270.0,4374.60009765625,4232.4501953125,4304.5,4271.79736328125,964227
2022-02-07,4304.5,4345.85009765625,4178.35009765625,4201.5,4169.580078125,380821
2022-02-08,4201.5,4288.39990234375,4168.25,4277.5498046875,4245.05224609375,436195
2022-02-09,4280.0,4357.4501953125,4278.7998046875,4329.4501953125,4296.55810546875,280094
2022-02-10,4334.5,4361.9501953125,4300.0498046875,4313.75,4280.97705078125,559595
2022-02-11,4313.75,4474.0,4240.0498046875,4291.25,4258.6484375,2585446
2022-02-14,4239.4501953125,4355.0,4192.0498046875,4277.89990234375,4245.3994140625,1147299
2022-02-15,4280.0,4346.0,4280.0,4325.7998046875,4292.935546875,371572
2022-02-16,4340.0,4498.0,4312.0498046875,4465.14990234375,4431.22705078125,1373620
2022-02-17,4465.64990234375,4520.14990234375,4425.0,4442.2001953125,4408.45166015625,601590
2022-02-18,4432.7001953125,4442.2001953125,4325.0,4353.39990234375,4320.326171875,580486
2022-02-21,4345.0,4345.0,4250.5,4258.2998046875,4225.9482421875,284980
2022-02-22,4150.0,4245.2001953125,4135.7001953125,4224.7998046875,4192.70263671875,430407
2022-02-23,4232.0,4258.64990234375,4173.14990234375,4181.60009765625,4149.83154296875,379328
2022-02-24,4100.0,4130.89990234375,3916.60009765625,3936.64990234375,3906.7421875,723045
2022-02-25,4049.949951171875,4157.89990234375,3981.89990234375,4138.35009765625,4106.91015625,450834
2022-02-28,4120.0,4284.39990234375,4078.699951171875,4265.0,4232.59765625,611670
2022-03-02,4230.0,4310.85009765625,4135.2998046875,4160.89990234375,4129.28857421875,576094
2022-03-03,4200.0,4226.7998046875,4143.2998046875,4160.4501953125,4128.84228515625,421554
2022-03-04,4100.0,4157.7998046875,4063.0,4094.699951171875,4063.59130859375,429937
2022-03-07,4050.0,4094.949951171875,3974.050048828125,4074.949951171875,4043.991455078125,540735
2022-03-08,4069.89990234375,4175.0,4066.0,4164.25,4132.61328125,414138
2022-03-09,4180.0,4279.60009765625,4150.0,4234.0498046875,4201.8828125,385251
2022-03-10,4267.5,4334.0,4252.25,4300.89990234375,4268.224609375,414284
2022-03-11,4298.0,4353.0,4250.0,4339.39990234375,4306.43212890625,352915
2022-03-14,4340.0,4404.5,4325.10009765625,4393.7998046875,4360.4189453125,492612
2022-03-15,4365.10009765625,4478.2001953125,4365.10009765625,4386.25,4352.92626953125,403394
2022-03-16,4422.0,4457.2001953125,4370.0,4402.25,4368.8046875,227588
2022-03-17,4439.9501953125,4519.89990234375,4431.35009765625,4504.35009765625,4470.12939453125,438327
2022-03-21,4525.0,4542.4501953125,4427.5,4456.25,4422.39453125,356749
2022-03-22,4456.25,4493.75,4410.0,4448.5498046875,4414.7529296875,292831
2022-03-23,4465.0,4573.85009765625,4460.25,4553.5498046875,4518.955078125,574783
2022-03-24,4544.0,4549.9501953125,4466.75,4494.64990234375,4460.5029296875,467266
2022-03-25,4502.0,4520.0,4420.0,4454.14990234375,4420.310546875,270912
2022-03-28,4433.0,4458.9501953125,4374.5,4416.5498046875,4382.99609375,316896
2022-03-29,4410.0,4578.64990234375,4410.0,4561.60009765625,4526.9443359375,589480
2022-03-30,4578.0,4625.0,4505.9501953125,4538.60009765625,4504.119140625,360504
2022-03-31,4530.0,4553.5498046875,4390.64990234375,4402.0498046875,4368.6064453125,611205
2022-04-01,4425.0,4443.14990234375,4335.10009765625,4379.7001953125,4346.42626953125,348173
2022-04-04,4379.7001953125,4505.0,4378.89990234375,4497.60009765625,4463.4306640625,334083
2022-04-05,4500.0,4516.85009765625,4440.0,4461.2001953125,4427.30712890625,336772
2022-04-06,4461.0,4527.0,4372.89990234375,4386.89990234375,4353.5712890625,532706
2022-04-07,4386.89990234375,4470.0,4386.89990234375,4448.4501953125,4414.654296875,387968
2022-04-08,4449.89990234375,4528.10009765625,4412.0,4505.9501953125,4471.71728515625,241609
2022-04-11,4501.0,4520.0,4441.5498046875,4503.7998046875,4469.5830078125,231619
2022-04-12,4481.7001953125,4535.2001953125,4436.10009765625,4473.39990234375,4439.4140625,378104
2022-04-13,4471.0,4520.4501953125,4430.14990234375,4499.25,4465.06787109375,306254
2022-04-18,4490.0,4568.2001953125,4450.25,4524.89990234375,4490.52294921875,439474
2022-04-19,4526.0,4579.0,4348.75,4411.39990234375,4377.88525390625,421066
2022-04-20,4477.0,4487.10009765625,4383.2998046875,4455.64990234375,4421.79931640625,390369
2022-04-21,4441.7001953125,4550.0,4433.0498046875,4529.0498046875,4494.6416015625,377100
2022-04-22,4529.0,4529.0,4444.0498046875,4492.5,4458.369140625,395984
2022-04-25,4440.0,4474.9501953125,4385.0,4410.10009765625,4376.59521484375,271185
2022-04-26,4415.10009765625,4528.7998046875,4415.10009765625,4519.60009765625,4485.263671875,244626
2022-04-27,4471.0,4570.0,4404.0,4530.60009765625,4496.1796875,583807
2022-04-28,4569.75,4640.7998046875,4510.0,4564.60009765625,4529.92138671875,799337
2022-04-29,4552.0,4619.64990234375,4488.0,4505.39990234375,4471.17138671875,383948
2022-05-02,4488.7998046875,4554.2001953125,4465.0498046875,4509.64990234375,4475.388671875,300278
2022-05-04,4500.0,4600.0,4330.0,4344.14990234375,4311.14599609375,389110
